RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
110,1575688854000,0,0,0,0,0,0,174.795432,-36.791467,1.17,316,0,0,0,0,0,0,0,0,0,0
111,1575688855000,0,0,0,0,0,0,174.795429,-36.791459,1.83,340,0,0,0,0,0,0,0,0,0,0
112,1575688856000,0,0,0,0,0,0,174.795426,-36.791455,0.81,339,0,0,0,0,0,0,0,0,0,0
113,1575688857000,0,0,0,0,0,0,174.795422,-36.791452,1.07,312,0,0,0,0,0,0,0,0,0,0
114,1575688858000,0,0,0,0,0,0,174.795417,-36.791449,1.07,315,0,0,0,0,0,0,0,0,0,0
115,1575688859000,0,0,0,0,0,0,174.795415,-36.791444,0.96,334,0,0,0,0,0,0,0,0,0,0
116,1575688860000,0,0,0,0,0,0,174.79541,-36.791443,1.07,307,0,0,0,0,0,0,0,0,0,0
117,1575688861000,0,0,0,0,0,0,174.795404,-36.791441,1.28,308,0,0,0,0,0,0,0,0,0,0
118,1575688862000,0,0,0,0,0,0,174.795399,-36.791438,0.96,307,0,0,0,0,0,0,0,0,0,0
119,1575688863000,0,0,0,0,0,0,174.795394,-36.791435,1.07,309,0,0,0,0,0,0,0,0,0,0
120,1575688864000,0,0,0,0,0,0,174.795387,-36.79143,1.56,305,0,0,0,0,0,0,0,0,0,0
121,1575688865000,0,0,0,0,0,0,174.795381,-36.791426,1.45,313,0,0,0,0,0,0,0,0,0,0
122,1575688866000,0,0,0,0,0,0,174.795374,-36.791422,1.45,312,0,0,0,0,0,0,0,0,0,0
123,1575688867000,0,0,0,0,0,0,174.795367,-36.791415,1.98,317,0,0,0,0,0,0,0,0,0,0
124,1575688868000,0,0,0,0,0,0,174.795358,-36.791409,1.88,313,0,0,0,0,0,0,0,0,0,0
125,1575688869000,0,0,0,0,0,0,174.795348,-36.791404,1.88,308,0,0,0,0,0,0,0,0,0,0
126,1575688870000,0,0,0,0,0,0,174.795341,-36.791398,1.98,320,0,0,0,0,0,0,0,0,0,0
127,1575688871000,0,0,0,0,0,0,174.795335,-36.791391,1.88,319,0,0,0,0,0,0,0,0,0,0
128,1575688872000,0,0,0,0,0,0,174.795327,-36.791386,1.72,314,0,0,0,0,0,0,0,0,0,0
129,1575688873000,0,0,0,0,0,0,174.795322,-36.79138,1.56,323,0,0,0,0,0,0,0,0,0,0
130,1575688874000,0,0,0,0,0,0,174.795317,-36.791373,1.62,323,0,0,0,0,0,0,0,0,0,0
131,1575688875000,0,0,0,0,0,0,174.795314,-36.791367,1.34,329,0,0,0,0,0,0,0,0,0,0
132,1575688876000,0,0,0,0,0,0,174.795307,-36.791363,1.56,314,0,0,0,0,0,0,0,0,0,0
133,1575688877000,0,0,0,0,0,0,174.7953,-36.79136,1.34,313,0,0,0,0,0,0,0,0,0,0
134,1575688878000,0,0,0,0,0,0,174.795297,-36.791353,1.62,335,0,0,0,0,0,0,0,0,0,0
135,1575688879000,0,0,0,0,0,0,174.795292,-36.791349,1.17,327,0,0,0,0,0,0,0,0,0,0
136,1575688880000,0,0,0,0,0,0,174.795285,-36.791348,1.17,303,0,0,0,0,0,0,0,0,0,0
137,1575688881000,0,0,0,0,0,0,174.79528,-36.791343,1.34,314,0,0,0,0,0,0,0,0,0,0
138,1575688882000,0,0,0,0,0,0,174.795273,-36.791339,1.45,309,0,0,0,0,0,0,0,0,0,0
139,1575688883000,0,0,0,0,0,0,174.795265,-36.791336,1.34,305,0,0,0,0,0,0,0,0,0,0
140,1575688884000,0,0,0,0,0,0,174.79526,-36.791333,1.07,308,0,0,0,0,0,0,0,0,0,0
141,1575688885000,0,0,0,0,0,0,174.795255,-36.791328,1.34,324,0,0,0,0,0,0,0,0,0,0
142,1575688886000,0,0,0,0,0,0,174.795251,-36.791324,0.92,320,0,0,0,0,0,0,0,0,0,0
143,1575688887000,0,0,0,0,0,0,174.795246,-36.791321,0.96,307,0,0,0,0,0,0,0,0,0,0
144,1575688888000,0,0,0,0,0,0,174.795241,-36.791317,1.28,312,0,0,0,0,0,0,0,0,0,0
145,1575688889000,0,0,0,0,0,0,174.795235,-36.791315,1.17,306,0,0,0,0,0,0,0,0,0,0
146,1575688890000,0,0,0,0,0,0,174.79523,-36.791311,1.07,312,0,0,0,0,0,0,0,0,0,0
147,1575688891000,0,0,0,0,0,0,174.795224,-36.791306,1.62,313,0,0,0,0,0,0,0,0,0,0
148,1575688892000,0,0,0,0,0,0,174.795219,-36.791302,1.07,315,0,0,0,0,0,0,0,0,0,0
149,1575688893000,0,0,0,0,0,0,174.795215,-36.791298,1.07,314,0,0,0,0,0,0,0,0,0,0
150,1575688894000,0,0,0,0,0,0,174.795208,-36.791294,1.62,309,0,0,0,0,0,0,0,0,0,0
151,1575688895000,0,0,0,0,0,0,174.795205,-36.791289,0.96,317,0,0,0,0,0,0,0,0,0,0
152,1575688896000,0,0,0,0,0,0,174.795205,-36.791285,0.92,333,0,0,0,0,0,0,0,0,0,0
153,1575688897000,0,0,0,0,0,0,174.795202,-36.791282,0.81,329,0,0,0,0,0,0,0,0,0,0
154,1575688898000,0,0,0,0,0,0,174.795198,-36.791282,0.81,288,0,0,0,0,0,0,0,0,0,0
155,1575688899000,0,0,0,0,0,0,174.795192,-36.791278,1.56,303,0,0,0,0,0,0,0,0,0,0
156,1575688900000,0,0,0,0,0,0,174.795186,-36.791275,1.28,302,0,0,0,0,0,0,0,0,0,0
157,1575688901000,0,0,0,0,0,0,174.795178,-36.791274,1.45,293,0,0,0,0,0,0,0,0,0,0
158,1575688902000,0,0,0,0,0,0,174.795171,-36.79127,1.34,302,0,0,0,0,0,0,0,0,0,0
159,1575688903000,0,0,0,0,0,0,174.795166,-36.791265,1.34,324,0,0,0,0,0,0,0,0,0,0
160,1575688904000,0,0,0,0,0,0,174.795163,-36.79126,1.17,324,0,0,0,0,0,0,0,0,0,0
161,1575688905000,0,0,0,0,0,0,174.795156,-36.791257,1.34,307,0,0,0,0,0,0,0,0,0,0
162,1575688906000,0,0,0,0,0,0,174.79515,-36.791253,1.28,313,0,0,0,0,0,0,0,0,0,0
163,1575688907000,0,0,0,0,0,0,174.795145,-36.79125,0.96,306,0,0,0,0,0,0,0,0,0,0
164,1575688908000,0,0,0,0,0,0,174.795141,-36.791244,1.56,328,0,0,0,0,0,0,0,0,0,0
165,1575688909000,0,0,0,0,0,0,174.795137,-36.79124,1.07,322,0,0,0,0,0,0,0,0,0,0
166,1575688910000,0,0,0,0,0,0,174.795131,-36.791238,0.96,307,0,0,0,0,0,0,0,0,0,0
167,1575688911000,0,0,0,0,0,0,174.795125,-36.791234,1.62,310,0,0,0,0,0,0,0,0,0,0
168,1575688912000,0,0,0,0,0,0,174.795117,-36.79123,1.62,304,0,0,0,0,0,0,0,0,0,0
169,1575688913000,0,0,0,0,0,0,174.795109,-36.791224,2.11,316,0,0,0,0,0,0,0,0,0,0
170,1575688914000,0,0,0,0,0,0,174.795101,-36.791218,1.88,314,0,0,0,0,0,0,0,0,0,0
171,1575688915000,0,0,0,0,0,0,174.795094,-36.79121,2.37,327,0,0,0,0,0,0,0,0,0,0
172,1575688916000,0,0,0,0,0,0,174.795087,-36.791201,1.98,328,0,0,0,0,0,0,0,0,0,0
173,1575688917000,0,0,0,0,0,0,174.795079,-36.791193,2.43,321,0,0,0,0,0,0,0,0,0,0
174,1575688918000,0,0,0,0,0,0,174.795072,-36.791184,2.11,325,0,0,0,0,0,0,0,0,0,0
175,1575688919000,0,0,0,0,0,0,174.795065,-36.791175,2.15,323,0,0,0,0,0,0,0,0,0,0
176,1575688920000,0,0,0,0,0,0,174.795058,-36.791168,1.72,317,0,0,0,0,0,0,0,0,0,0
177,1575688921000,0,0,0,0,0,0,174.795051,-36.79116,2.15,321,0,0,0,0,0,0,0,0,0,0
178,1575688922000,0,0,0,0,0,0,174.795042,-36.791154,2.11,316,0,0,0,0,0,0,0,0,0,0
179,1575688923000,0,0,0,0,0,0,174.795031,-36.791148,2.21,306,0,0,0,0,0,0,0,0,0,0
180,1575688924000,0,0,0,0,0,0,174.795019,-36.791141,2.69,309,0,0,0,0,0,0,0,0,0,0
181,1575688925000,0,0,0,0,0,0,174.795009,-36.791133,2.47,318,0,0,0,0,0,0,0,0,0,0
182,1575688926000,0,0,0,0,0,0,174.794999,-36.791125,2.37,317,0,0,0,0,0,0,0,0,0,0
