RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
142,1575688884000,0,0,0,0,0,0,174.795767,-36.791503,1.07,143,0,0,0,0,0,0,0,0,0,0
143,1575688885000,0,0,0,0,0,0,174.79577,-36.791507,0.92,156,0,0,0,0,0,0,0,0,0,0
144,1575688886000,0,0,0,0,0,0,174.79577,-36.791511,1.07,171,0,0,0,0,0,0,0,0,0,0
145,1575688887000,0,0,0,0,0,0,174.795767,-36.791516,1.28,195,0,0,0,0,0,0,0,0,0,0
146,1575688888000,0,0,0,0,0,0,174.795765,-36.79152,0.64,195,0,0,0,0,0,0,0,0,0,0
147,1575688889000,0,0,0,0,0,0,174.795763,-36.791522,0.58,198,0,0,0,0,0,0,0,0,0,0
148,1575688890000,0,0,0,0,0,0,174.79576,-36.791525,0.81,213,0,0,0,0,0,0,0,0,0,0
149,1575688891000,0,0,0,0,0,0,174.795756,-36.791529,0.96,223,0,0,0,0,0,0,0,0,0,0
150,1575688892000,0,0,0,0,0,0,174.795749,-36.79153,1.07,241,0,0,0,0,0,0,0,0,0,0
151,1575688893000,0,0,0,0,0,0,174.795743,-36.791529,0.96,264,0,0,0,0,0,0,0,0,0,0
152,1575688894000,0,0,0,0,0,0,174.795738,-36.791529,0.81,268,0,0,0,0,0,0,0,0,0,0
153,1575688895000,0,0,0,0,0,0,174.795733,-36.791527,0.7,280,0,0,0,0,0,0,0,0,0,0
154,1575688896000,0,0,0,0,0,0,174.795729,-36.791528,0.96,257,0,0,0,0,0,0,0,0,0,0
155,1575688897000,0,0,0,0,0,0,174.795726,-36.791529,0.43,257,0,0,0,0,0,0,0,0,0,0
156,1575688898000,0,0,0,0,0,0,174.795723,-36.791529,0.64,275,0,0,0,0,0,0,0,0,0,0
157,1575688899000,0,0,0,0,0,0,174.79572,-36.79153,0.81,260,0,0,0,0,0,0,0,0,0,0
158,1575688900000,0,0,0,0,0,0,174.795715,-36.791531,0.96,266,0,0,0,0,0,0,0,0,0,0
159,1575688901000,0,0,0,0,0,0,174.795709,-36.791533,1.07,250,0,0,0,0,0,0,0,0,0,0
160,1575688902000,0,0,0,0,0,0,174.795702,-36.79153,1.72,296,0,0,0,0,0,0,0,0,0,0
161,1575688903000,0,0,0,0,0,0,174.795692,-36.791529,1.98,278,0,0,0,0,0,0,0,0,0,0
162,1575688904000,0,0,0,0,0,0,174.79568,-36.791529,2.11,272,0,0,0,0,0,0,0,0,0,0
163,1575688905000,0,0,0,0,0,0,174.795668,-36.791525,2.37,285,0,0,0,0,0,0,0,0,0,0
164,1575688906000,0,0,0,0,0,0,174.795662,-36.791517,1.98,309,0,0,0,0,0,0,0,0,0,0
165,1575688907000,0,0,0,0,0,0,174.795657,-36.791512,1.28,308,0,0,0,0,0,0,0,0,0,0
166,1575688908000,0,0,0,0,0,0,174.795652,-36.791508,1.34,323,0,0,0,0,0,0,0,0,0,0
167,1575688909000,0,0,0,0,0,0,174.79565,-36.791502,1.07,331,0,0,0,0,0,0,0,0,0,0
168,1575688910000,0,0,0,0,0,0,174.795647,-36.7915,0.7,316,0,0,0,0,0,0,0,0,0,0
169,1575688911000,0,0,0,0,0,0,174.795642,-36.791502,0.85,263,0,0,0,0,0,0,0,0,0,0
170,1575688912000,0,0,0,0,0,0,174.795639,-36.791501,0.85,295,0,0,0,0,0,0,0,0,0,0
171,1575688914000,0,0,0,0,0,0,174.795633,-36.7915,0.92,281,0,0,0,0,0,0,0,0,0,0
172,1575688915000,0,0,0,0,0,0,174.795625,-36.791499,1.56,278,0,0,0,0,0,0,0,0,0,0
173,1575688916000,0,0,0,0,0,0,174.795613,-36.791501,2.43,263,0,0,0,0,0,0,0,0,0,0
174,1575688917000,0,0,0,0,0,0,174.795592,-36.791505,4.26,261,0,0,0,0,0,0,0,0,0,0
175,1575688918000,0,0,0,0,0,0,174.795564,-36.791504,5.17,273,0,0,0,0,0,0,0,0,0,0
176,1575688919000,0,0,0,0,0,0,174.795536,-36.791497,5.02,285,0,0,0,0,0,0,0,0,0,0
177,1575688920000,0,0,0,0,0,0,174.795507,-36.791489,5.28,285,0,0,0,0,0,0,0,0,0,0
178,1575688921000,0,0,0,0,0,0,174.79547,-36.791486,6.79,273,0,0,0,0,0,0,0,0,0,0
179,1575688922000,0,0,0,0,0,0,174.79543,-36.791486,7.45,270,0,0,0,0,0,0,0,0,0,0
180,1575688923000,0,0,0,0,0,0,174.795389,-36.791485,7.06,271,0,0,0,0,0,0,0,0,0,0
181,1575688924000,0,0,0,0,0,0,174.79535,-36.791482,6.64,275,0,0,0,0,0,0,0,0,0,0
182,1575688925000,0,0,0,0,0,0,174.795315,-36.791476,6.09,283,0,0,0,0,0,0,0,0,0,0
183,1575688926000,0,0,0,0,0,0,174.795283,-36.791466,5.83,289,0,0,0,0,0,0,0,0,0,0
184,1575688927000,0,0,0,0,0,0,174.795249,-36.791454,6.53,292,0,0,0,0,0,0,0,0,0,0
