RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
477,1575689219000,0,0,0,0,0,0,174.79997,-36.788378,7.98,333,0,0,0,0,0,0,0,0,0,0
478,1575689220000,0,0,0,0,0,0,174.799949,-36.788346,7.83,330,0,0,0,0,0,0,0,0,0,0
479,1575689221000,0,0,0,0,0,0,174.799925,-36.788315,7.83,327,0,0,0,0,0,0,0,0,0,0
480,1575689222000,0,0,0,0,0,0,174.799903,-36.788283,8.15,333,0,0,0,0,0,0,0,0,0,0
481,1575689223000,0,0,0,0,0,0,174.799879,-36.788249,8.53,329,0,0,0,0,0,0,0,0,0,0
482,1575689224000,0,0,0,0,0,0,174.799852,-36.788215,8.36,326,0,0,0,0,0,0,0,0,0,0
483,1575689225000,0,0,0,0,0,0,174.799825,-36.788182,8.36,326,0,0,0,0,0,0,0,0,0,0
484,1575689226000,0,0,0,0,0,0,174.799799,-36.788147,8.74,332,0,0,0,0,0,0,0,0,0,0
485,1575689227000,0,0,0,0,0,0,174.799776,-36.788113,8.09,330,0,0,0,0,0,0,0,0,0,0
486,1575689228000,0,0,0,0,0,0,174.799754,-36.788079,8.36,334,0,0,0,0,0,0,0,0,0,0
487,1575689229000,0,0,0,0,0,0,174.799731,-36.788047,7.6,325,0,0,0,0,0,0,0,0,0,0
488,1575689230000,0,0,0,0,0,0,174.799707,-36.788017,8.09,330,0,0,0,0,0,0,0,0,0,0
489,1575689231000,0,0,0,0,0,0,174.799685,-36.787984,7.98,332,0,0,0,0,0,0,0,0,0,0
490,1575689232000,0,0,0,0,0,0,174.799664,-36.787953,7.55,329,0,0,0,0,0,0,0,0,0,0
491,1575689233000,0,0,0,0,0,0,174.799641,-36.787922,7.98,329,0,0,0,0,0,0,0,0,0,0
492,1575689234000,0,0,0,0,0,0,174.799617,-36.787889,8.15,328,0,0,0,0,0,0,0,0,0,0
493,1575689235000,0,0,0,0,0,0,174.799592,-36.787857,8.53,329,0,0,0,0,0,0,0,0,0,0
494,1575689236000,0,0,0,0,0,0,174.79957,-36.787821,8.68,333,0,0,0,0,0,0,0,0,0,0
495,1575689237000,0,0,0,0,0,0,174.799547,-36.787785,8.74,333,0,0,0,0,0,0,0,0,0,0
496,1575689238000,0,0,0,0,0,0,174.799525,-36.787748,8.68,336,0,0,0,0,0,0,0,0,0,0
497,1575689239000,0,0,0,0,0,0,174.799503,-36.787712,8.68,332,0,0,0,0,0,0,0,0,0,0
498,1575689240000,0,0,0,0,0,0,174.799481,-36.787677,8.53,333,0,0,0,0,0,0,0,0,0,0
499,1575689241000,0,0,0,0,0,0,174.799461,-36.78764,8.64,336,0,0,0,0,0,0,0,0,0,0
500,1575689242000,0,0,0,0,0,0,174.79944,-36.787602,9.06,336,0,0,0,0,0,0,0,0,0,0
501,1575689243000,0,0,0,0,0,0,174.799415,-36.787564,9.0,330,0,0,0,0,0,0,0,0,0,0
502,1575689244000,0,0,0,0,0,0,174.799391,-36.787526,9.17,331,0,0,0,0,0,0,0,0,0,0
503,1575689245000,0,0,0,0,0,0,174.799366,-36.787491,8.42,330,0,0,0,0,0,0,0,0,0,0
504,1575689246000,0,0,0,0,0,0,174.799346,-36.787453,8.79,337,0,0,0,0,0,0,0,0,0,0
505,1575689247000,0,0,0,0,0,0,174.799326,-36.787417,8.15,335,0,0,0,0,0,0,0,0,0,0
506,1575689248000,0,0,0,0,0,0,174.799305,-36.78738,8.79,336,0,0,0,0,0,0,0,0,0,0
507,1575689249000,0,0,0,0,0,0,174.799285,-36.787344,7.98,334,0,0,0,0,0,0,0,0,0,0
508,1575689250000,0,0,0,0,0,0,174.799264,-36.787307,8.79,334,0,0,0,0,0,0,0,0,0,0
509,1575689251000,0,0,0,0,0,0,174.799244,-36.787271,8.15,335,0,0,0,0,0,0,0,0,0,0
510,1575689252000,0,0,0,0,0,0,174.799227,-36.787234,8.42,340,0,0,0,0,0,0,0,0,0,0
511,1575689253000,0,0,0,0,0,0,174.799206,-36.787202,7.87,328,0,0,0,0,0,0,0,0,0,0
512,1575689254000,0,0,0,0,0,0,174.799184,-36.787167,8.64,335,0,0,0,0,0,0,0,0,0,0
513,1575689255000,0,0,0,0,0,0,174.799165,-36.787132,8.15,332,0,0,0,0,0,0,0,0,0,0
514,1575689256000,0,0,0,0,0,0,174.799142,-36.787098,8.36,330,0,0,0,0,0,0,0,0,0,0
515,1575689257000,0,0,0,0,0,0,174.799119,-36.787062,8.74,333,0,0,0,0,0,0,0,0,0,0
516,1575689258000,0,0,0,0,0,0,174.799097,-36.787025,8.74,334,0,0,0,0,0,0,0,0,0,0
517,1575689259000,0,0,0,0,0,0,174.799075,-36.786987,9.17,334,0,0,0,0,0,0,0,0,0,0
518,1575689260000,0,0,0,0,0,0,174.799054,-36.786949,8.79,335,0,0,0,0,0,0,0,0,0,0
519,1575689261000,0,0,0,0,0,0,174.799033,-36.786911,8.96,335,0,0,0,0,0,0,0,0,0,0
520,1575689262000,0,0,0,0,0,0,174.799014,-36.786873,8.74,339,0,0,0,0,0,0,0,0,0,0
521,1575689263000,0,0,0,0,0,0,174.798997,-36.786835,8.42,337,0,0,0,0,0,0,0,0,0,0
522,1575689264000,0,0,0,0,0,0,174.798979,-36.786797,8.79,340,0,0,0,0,0,0,0,0,0,0
523,1575689265000,0,0,0,0,0,0,174.79896,-36.78676,8.26,335,0,0,0,0,0,0,0,0,0,0
524,1575689266000,0,0,0,0,0,0,174.798939,-36.786723,8.9,335,0,0,0,0,0,0,0,0,0,0
525,1575689267000,0,0,0,0,0,0,174.798918,-36.786684,9.28,337,0,0,0,0,0,0,0,0,0,0
526,1575689268000,0,0,0,0,0,0,174.798896,-36.786644,9.28,335,0,0,0,0,0,0,0,0,0,0
527,1575689269000,0,0,0,0,0,0,174.798875,-36.786604,9.23,337,0,0,0,0,0,0,0,0,0,0
528,1575689270000,0,0,0,0,0,0,174.798853,-36.786563,9.7,335,0,0,0,0,0,0,0,0,0,0
529,1575689271000,0,0,0,0,0,0,174.798834,-36.786522,9.28,340,0,0,0,0,0,0,0,0,0,0
530,1575689272000,0,0,0,0,0,0,174.798816,-36.78648,9.55,341,0,0,0,0,0,0,0,0,0,0
531,1575689273000,0,0,0,0,0,0,174.798797,-36.78644,8.74,337,0,0,0,0,0,0,0,0,0,0
532,1575689274000,0,0,0,0,0,0,174.79878,-36.786402,8.9,341,0,0,0,0,0,0,0,0,0,0
533,1575689275000,0,0,0,0,0,0,174.798763,-36.786363,8.79,340,0,0,0,0,0,0,0,0,0,0
534,1575689276000,0,0,0,0,0,0,174.798746,-36.786324,8.96,339,0,0,0,0,0,0,0,0,0,0
535,1575689277000,0,0,0,0,0,0,174.798727,-36.786286,8.74,337,0,0,0,0,0,0,0,0,0,0
536,1575689278000,0,0,0,0,0,0,174.798709,-36.786246,9.28,339,0,0,0,0,0,0,0,0,0,0
537,1575689279000,0,0,0,0,0,0,174.798692,-36.786209,8.36,340,0,0,0,0,0,0,0,0,0,0
538,1575689280000,0,0,0,0,0,0,174.798673,-36.786173,8.26,335,0,0,0,0,0,0,0,0,0,0
539,1575689281000,0,0,0,0,0,0,174.798654,-36.786136,8.53,338,0,0,0,0,0,0,0,0,0,0
540,1575689282000,0,0,0,0,0,0,174.798636,-36.786098,8.96,339,0,0,0,0,0,0,0,0,0,0
541,1575689283000,0,0,0,0,0,0,174.798616,-36.786059,9.0,335,0,0,0,0,0,0,0,0,0,0
542,1575689284000,0,0,0,0,0,0,174.798597,-36.78602,9.17,339,0,0,0,0,0,0,0,0,0,0
543,1575689285000,0,0,0,0,0,0,174.798577,-36.785979,9.49,338,0,0,0,0,0,0,0,0,0,0
544,1575689286000,0,0,0,0,0,0,174.798555,-36.785939,9.34,334,0,0,0,0,0,0,0,0,0,0
545,1575689287000,0,0,0,0,0,0,174.798532,-36.785899,9.45,336,0,0,0,0,0,0,0,0,0,0
546,1575689288000,0,0,0,0,0,0,174.798511,-36.78586,9.0,336,0,0,0,0,0,0,0,0,0,0
547,1575689289000,0,0,0,0,0,0,174.79849,-36.785821,9.28,336,0,0,0,0,0,0,0,0,0,0
548,1575689290000,0,0,0,0,0,0,174.798469,-36.785782,9.17,336,0,0,0,0,0,0,0,0,0,0
549,1575689291000,0,0,0,0,0,0,174.798449,-36.785742,9.23,338,0,0,0,0,0,0,0,0,0,0
550,1575689292000,0,0,0,0,0,0,174.79843,-36.785702,9.0,338,0,0,0,0,0,0,0,0,0,0
551,1575689293000,0,0,0,0,0,0,174.798411,-36.785664,8.42,337,0,0,0,0,0,0,0,0,0,0
552,1575689294000,0,0,0,0,0,0,174.798395,-36.785626,8.42,342,0,0,0,0,0,0,0,0,0,0
553,1575689295000,0,0,0,0,0,0,174.798379,-36.78559,8.26,338,0,0,0,0,0,0,0,0,0,0
554,1575689296000,0,0,0,0,0,0,174.798363,-36.785552,8.64,342,0,0,0,0,0,0,0,0,0,0
555,1575689297000,0,0,0,0,0,0,174.79835,-36.785514,8.74,343,0,0,0,0,0,0,0,0,0,0
556,1575689298000,0,0,0,0,0,0,174.798335,-36.785475,8.53,342,0,0,0,0,0,0,0,0,0,0
557,1575689299000,0,0,0,0,0,0,174.798323,-36.785436,8.64,346,0,0,0,0,0,0,0,0,0,0
558,1575689300000,0,0,0,0,0,0,174.798313,-36.785397,8.74,348,0,0,0,0,0,0,0,0,0,0
559,1575689301000,0,0,0,0,0,0,174.798301,-36.785359,8.26,344,0,0,0,0,0,0,0,0,0,0
560,1575689302000,0,0,0,0,0,0,174.798285,-36.785323,8.15,338,0,0,0,0,0,0,0,0,0,0
561,1575689303000,0,0,0,0,0,0,174.79827,-36.785286,8.42,342,0,0,0,0,0,0,0,0,0,0
562,1575689304000,0,0,0,0,0,0,174.798255,-36.78525,7.98,340,0,0,0,0,0,0,0,0,0,0
563,1575689305000,0,0,0,0,0,0,174.798243,-36.785215,7.87,344,0,0,0,0,0,0,0,0,0,0
564,1575689306000,0,0,0,0,0,0,174.798229,-36.78518,7.83,342,0,0,0,0,0,0,0,0,0,0
565,1575689307000,0,0,0,0,0,0,174.798214,-36.785145,7.72,339,0,0,0,0,0,0,0,0,0,0
566,1575689308000,0,0,0,0,0,0,174.798199,-36.78511,8.26,342,0,0,0,0,0,0,0,0,0,0
567,1575689309000,0,0,0,0,0,0,174.798185,-36.785073,8.42,343,0,0,0,0,0,0,0,0,0,0
568,1575689310000,0,0,0,0,0,0,174.798172,-36.785036,8.26,343,0,0,0,0,0,0,0,0,0,0
569,1575689311000,0,0,0,0,0,0,174.798161,-36.785,8.09,346,0,0,0,0,0,0,0,0,0,0
570,1575689312000,0,0,0,0,0,0,174.79815,-36.784962,8.53,346,0,0,0,0,0,0,0,0,0,0
571,1575689313000,0,0,0,0,0,0,174.798138,-36.784926,7.98,344,0,0,0,0,0,0,0,0,0,0
572,1575689314000,0,0,0,0,0,0,174.798126,-36.78489,8.15,343,0,0,0,0,0,0,0,0,0,0
573,1575689315000,0,0,0,0,0,0,174.798115,-36.784856,7.34,345,0,0,0,0,0,0,0,0,0,0
574,1575689316000,0,0,0,0,0,0,174.798102,-36.784824,7.17,340,0,0,0,0,0,0,0,0,0,0
575,1575689317000,0,0,0,0,0,0,174.798089,-36.784791,7.72,342,0,0,0,0,0,0,0,0,0,0
576,1575689318000,0,0,0,0,0,0,174.798073,-36.784755,8.26,339,0,0,0,0,0,0,0,0,0,0
577,1575689319000,0,0,0,0,0,0,174.798058,-36.78472,7.98,341,0,0,0,0,0,0,0,0,0,0
578,1575689320000,0,0,0,0,0,0,174.798044,-36.784683,8.26,344,0,0,0,0,0,0,0,0,0,0
579,1575689321000,0,0,0,0,0,0,174.798028,-36.784647,8.09,337,0,0,0,0,0,0,0,0,0,0
580,1575689322000,0,0,0,0,0,0,174.79801,-36.784613,7.87,337,0,0,0,0,0,0,0,0,0,0
581,1575689323000,0,0,0,0,0,0,174.797994,-36.784577,8.26,341,0,0,0,0,0,0,0,0,0,0
582,1575689324000,0,0,0,0,0,0,174.797976,-36.784545,7.34,333,0,0,0,0,0,0,0,0,0,0
583,1575689325000,0,0,0,0,0,0,174.797957,-36.784511,8.26,336,0,0,0,0,0,0,0,0,0,0
584,1575689326000,0,0,0,0,0,0,174.797937,-36.784477,7.98,332,0,0,0,0,0,0,0,0,0,0
585,1575689327000,0,0,0,0,0,0,174.797917,-36.784443,8.15,336,0,0,0,0,0,0,0,0,0,0
586,1575689328000,0,0,0,0,0,0,174.797899,-36.784408,8.26,339,0,0,0,0,0,0,0,0,0,0
587,1575689329000,0,0,0,0,0,0,174.79788,-36.784372,8.36,335,0,0,0,0,0,0,0,0,0,0
588,1575689330000,0,0,0,0,0,0,174.797863,-36.784334,8.79,341,0,0,0,0,0,0,0,0,0,0
589,1575689331000,0,0,0,0,0,0,174.797846,-36.784295,8.79,339,0,0,0,0,0,0,0,0,0,0
590,1575689332000,0,0,0,0,0,0,174.797827,-36.784259,8.36,336,0,0,0,0,0,0,0,0,0,0
591,1575689333000,0,0,0,0,0,0,174.797809,-36.784222,8.74,339,0,0,0,0,0,0,0,0,0,0
592,1575689334000,0,0,0,0,0,0,174.797789,-36.784184,8.74,336,0,0,0,0,0,0,0,0,0,0
593,1575689335000,0,0,0,0,0,0,174.797766,-36.784148,8.53,331,0,0,0,0,0,0,0,0,0,0
594,1575689336000,0,0,0,0,0,0,174.797746,-36.784111,8.79,337,0,0,0,0,0,0,0,0,0,0
595,1575689337000,0,0,0,0,0,0,174.797725,-36.784073,8.79,333,0,0,0,0,0,0,0,0,0,0
596,1575689338000,0,0,0,0,0,0,174.797702,-36.784034,9.28,336,0,0,0,0,0,0,0,0,0,0
597,1575689339000,0,0,0,0,0,0,174.797681,-36.783995,9.0,336,0,0,0,0,0,0,0,0,0,0
598,1575689340000,0,0,0,0,0,0,174.797663,-36.783954,9.55,341,0,0,0,0,0,0,0,0,0,0
599,1575689341000,0,0,0,0,0,0,174.797649,-36.783912,9.17,345,0,0,0,0,0,0,0,0,0,0
600,1575689342000,0,0,0,0,0,0,174.797634,-36.783872,9.0,342,0,0,0,0,0,0,0,0,0,0
601,1575689343000,0,0,0,0,0,0,174.797616,-36.783832,9.0,337,0,0,0,0,0,0,0,0,0,0
602,1575689344000,0,0,0,0,0,0,174.797597,-36.783793,8.74,338,0,0,0,0,0,0,0,0,0,0
603,1575689345000,0,0,0,0,0,0,174.797578,-36.783756,8.26,337,0,0,0,0,0,0,0,0,0,0
604,1575689346000,0,0,0,0,0,0,174.797559,-36.783721,8.15,334,0,0,0,0,0,0,0,0,0,0
605,1575689347000,0,0,0,0,0,0,174.797537,-36.783689,7.87,331,0,0,0,0,0,0,0,0,0,0
606,1575689348000,0,0,0,0,0,0,174.797515,-36.783658,7.34,327,0,0,0,0,0,0,0,0,0,0
607,1575689349000,0,0,0,0,0,0,174.797492,-36.783627,7.72,330,0,0,0,0,0,0,0,0,0,0
608,1575689350000,0,0,0,0,0,0,174.797468,-36.783595,8.15,329,0,0,0,0,0,0,0,0,0,0
609,1575689351000,0,0,0,0,0,0,174.797463,-36.783563,6.74,0,0,0,0,0,0,0,0,0,0,0
610,1575689352000,0,0,0,0,0,0,174.797473,-36.783545,3.51,21,0,0,0,0,0,0,0,0,0,0
611,1575689353000,0,0,0,0,0,0,174.797484,-36.783539,1.88,33,0,0,0,0,0,0,0,0,0,0
612,1575689354000,0,0,0,0,0,0,174.797499,-36.783538,2.47,77,0,0,0,0,0,0,0,0,0,0
613,1575689355000,0,0,0,0,0,0,174.79752,-36.783539,3.98,86,0,0,0,0,0,0,0,0,0,0
614,1575689356000,0,0,0,0,0,0,174.797544,-36.783543,4.36,96,0,0,0,0,0,0,0,0,0,0
615,1575689357000,0,0,0,0,0,0,174.797573,-36.783543,5.28,87,0,0,0,0,0,0,0,0,0,0
616,1575689358000,0,0,0,0,0,0,174.797602,-36.783543,4.91,89,0,0,0,0,0,0,0,0,0,0
617,1575689359000,0,0,0,0,0,0,174.797636,-36.783539,6.36,81,0,0,0,0,0,0,0,0,0,0
618,1575689360000,0,0,0,0,0,0,174.797674,-36.783535,6.74,82,0,0,0,0,0,0,0,0,0,0
619,1575689361000,0,0,0,0,0,0,174.797713,-36.78353,7.02,80,0,0,0,0,0,0,0,0,0,0
620,1575689362000,0,0,0,0,0,0,174.797755,-36.783522,7.6,75,0,0,0,0,0,0,0,0,0,0
621,1575689363000,0,0,0,0,0,0,174.797795,-36.783514,7.02,78,0,0,0,0,0,0,0,0,0,0
622,1575689364000,0,0,0,0,0,0,174.79784,-36.783504,8.53,72,0,0,0,0,0,0,0,0,0,0
623,1575689365000,0,0,0,0,0,0,174.797885,-36.783496,7.98,77,0,0,0,0,0,0,0,0,0,0
624,1575689366000,0,0,0,0,0,0,174.797931,-36.783486,8.36,73,0,0,0,0,0,0,0,0,0,0
625,1575689367000,0,0,0,0,0,0,174.797977,-36.783478,8.09,79,0,0,0,0,0,0,0,0,0,0
626,1575689368000,0,0,0,0,0,0,174.79802,-36.783471,7.45,76,0,0,0,0,0,0,0,0,0,0
627,1575689369000,0,0,0,0,0,0,174.798063,-36.783467,7.6,85,0,0,0,0,0,0,0,0,0,0
628,1575689370000,0,0,0,0,0,0,174.798105,-36.783459,7.6,74,0,0,0,0,0,0,0,0,0,0
629,1575689371000,0,0,0,0,0,0,174.798148,-36.783451,7.6,77,0,0,0,0,0,0,0,0,0,0
630,1575689372000,0,0,0,0,0,0,174.798191,-36.783444,7.72,80,0,0,0,0,0,0,0,0,0,0
631,1575689373000,0,0,0,0,0,0,174.798236,-36.783436,8.09,75,0,0,0,0,0,0,0,0,0,0
632,1575689374000,0,0,0,0,0,0,174.798279,-36.783428,7.55,77,0,0,0,0,0,0,0,0,0,0
633,1575689375000,0,0,0,0,0,0,174.79832,-36.783421,7.45,78,0,0,0,0,0,0,0,0,0,0
634,1575689376000,0,0,0,0,0,0,174.798365,-36.783417,7.87,85,0,0,0,0,0,0,0,0,0,0
635,1575689377000,0,0,0,0,0,0,174.798409,-36.783414,7.55,83,0,0,0,0,0,0,0,0,0,0
636,1575689378000,0,0,0,0,0,0,174.798453,-36.783411,7.72,86,0,0,0,0,0,0,0,0,0,0
637,1575689379000,0,0,0,0,0,0,174.7985,-36.783408,8.36,83,0,0,0,0,0,0,0,0,0,0
638,1575689380000,0,0,0,0,0,0,174.798547,-36.783407,8.15,90,0,0,0,0,0,0,0,0,0,0
639,1575689381000,0,0,0,0,0,0,174.798595,-36.783406,8.53,85,0,0,0,0,0,0,0,0,0,0
640,1575689382000,0,0,0,0,0,0,174.798642,-36.783407,8.15,92,0,0,0,0,0,0,0,0,0,0
641,1575689383000,0,0,0,0,0,0,174.79869,-36.783408,8.26,89,0,0,0,0,0,0,0,0,0,0
642,1575689384000,0,0,0,0,0,0,174.798739,-36.783406,8.42,87,0,0,0,0,0,0,0,0,0,0
643,1575689385000,0,0,0,0,0,0,174.798787,-36.783403,8.53,84,0,0,0,0,0,0,0,0,0,0
644,1575689386000,0,0,0,0,0,0,174.798838,-36.783398,8.79,83,0,0,0,0,0,0,0,0,0,0
645,1575689387000,0,0,0,0,0,0,174.798888,-36.783391,9.0,78,0,0,0,0,0,0,0,0,0,0
646,1575689388000,0,0,0,0,0,0,174.798938,-36.783383,8.64,79,0,0,0,0,0,0,0,0,0,0
647,1575689389000,0,0,0,0,0,0,174.798986,-36.783377,8.26,83,0,0,0,0,0,0,0,0,0,0
648,1575689390000,0,0,0,0,0,0,174.799036,-36.783374,9.0,85,0,0,0,0,0,0,0,0,0,0
649,1575689391000,0,0,0,0,0,0,174.799086,-36.783368,8.74,79,0,0,0,0,0,0,0,0,0,0
650,1575689392000,0,0,0,0,0,0,174.799135,-36.783358,8.74,75,0,0,0,0,0,0,0,0,0,0
651,1575689393000,0,0,0,0,0,0,174.799184,-36.783347,9.17,72,0,0,0,0,0,0,0,0,0,0
652,1575689394000,0,0,0,0,0,0,174.799236,-36.783333,9.45,72,0,0,0,0,0,0,0,0,0,0
653,1575689395000,0,0,0,0,0,0,174.799287,-36.783325,8.9,79,0,0,0,0,0,0,0,0,0,0
654,1575689396000,0,0,0,0,0,0,174.799337,-36.783312,9.28,70,0,0,0,0,0,0,0,0,0,0
655,1575689397000,0,0,0,0,0,0,174.799387,-36.783299,9.06,71,0,0,0,0,0,0,0,0,0,0
656,1575689398000,0,0,0,0,0,0,174.799436,-36.783285,8.96,70,0,0,0,0,0,0,0,0,0,0
657,1575689399000,0,0,0,0,0,0,174.799483,-36.783276,8.36,78,0,0,0,0,0,0,0,0,0,0
658,1575689400000,0,0,0,0,0,0,174.79953,-36.783265,8.64,71,0,0,0,0,0,0,0,0,0,0
659,1575689401000,0,0,0,0,0,0,174.799578,-36.783253,8.68,73,0,0,0,0,0,0,0,0,0,0
660,1575689402000,0,0,0,0,0,0,174.799626,-36.78324,8.74,71,0,0,0,0,0,0,0,0,0,0
661,1575689403000,0,0,0,0,0,0,174.799675,-36.783226,9.17,71,0,0,0,0,0,0,0,0,0,0
662,1575689404000,0,0,0,0,0,0,174.799723,-36.783214,8.64,71,0,0,0,0,0,0,0,0,0,0
663,1575689405000,0,0,0,0,0,0,174.799773,-36.783199,9.45,68,0,0,0,0,0,0,0,0,0,0
664,1575689406000,0,0,0,0,0,0,174.799822,-36.783183,8.79,68,0,0,0,0,0,0,0,0,0,0
665,1575689407000,0,0,0,0,0,0,174.79987,-36.783168,9.06,68,0,0,0,0,0,0,0,0,0,0
666,1575689408000,0,0,0,0,0,0,174.799919,-36.783154,8.96,70,0,0,0,0,0,0,0,0,0,0
667,1575689409000,0,0,0,0,0,0,174.799967,-36.783137,9.23,63,0,0,0,0,0,0,0,0,0,0
668,1575689410000,0,0,0,0,0,0,174.800015,-36.783121,8.79,69,0,0,0,0,0,0,0,0,0,0
669,1575689411000,0,0,0,0,0,0,174.800065,-36.783106,9.28,68,0,0,0,0,0,0,0,0,0,0
670,1575689412000,0,0,0,0,0,0,174.800117,-36.783096,9.28,79,0,0,0,0,0,0,0,0,0,0
671,1575689413000,0,0,0,0,0,0,174.800169,-36.783087,9.0,76,0,0,0,0,0,0,0,0,0,0
672,1575689414000,0,0,0,0,0,0,174.800219,-36.783075,9.0,72,0,0,0,0,0,0,0,0,0,0
673,1575689415000,0,0,0,0,0,0,174.800269,-36.783061,9.34,69,0,0,0,0,0,0,0,0,0,0
674,1575689416000,0,0,0,0,0,0,174.800317,-36.783047,8.79,70,0,0,0,0,0,0,0,0,0,0
675,1575689417000,0,0,0,0,0,0,174.800366,-36.783037,8.64,77,0,0,0,0,0,0,0,0,0,0
676,1575689418000,0,0,0,0,0,0,174.800416,-36.783028,9.0,76,0,0,0,0,0,0,0,0,0,0
677,1575689419000,0,0,0,0,0,0,174.800465,-36.783019,8.74,77,0,0,0,0,0,0,0,0,0,0
678,1575689420000,0,0,0,0,0,0,174.800513,-36.783008,8.68,72,0,0,0,0,0,0,0,0,0,0
679,1575689421000,0,0,0,0,0,0,174.800562,-36.782996,8.9,72,0,0,0,0,0,0,0,0,0,0
680,1575689422000,0,0,0,0,0,0,174.800609,-36.782983,8.53,70,0,0,0,0,0,0,0,0,0,0
681,1575689423000,0,0,0,0,0,0,174.800656,-36.78297,8.68,71,0,0,0,0,0,0,0,0,0,0
682,1575689424000,0,0,0,0,0,0,174.800706,-36.78296,8.96,79,0,0,0,0,0,0,0,0,0,0
683,1575689425000,0,0,0,0,0,0,174.800754,-36.782951,8.53,75,0,0,0,0,0,0,0,0,0,0
684,1575689426000,0,0,0,0,0,0,174.800802,-36.782941,8.64,75,0,0,0,0,0,0,0,0,0,0
685,1575689427000,0,0,0,0,0,0,174.800848,-36.782932,7.87,76,0,0,0,0,0,0,0,0,0,0
686,1575689428000,0,0,0,0,0,0,174.800891,-36.782924,7.45,76,0,0,0,0,0,0,0,0,0,0
687,1575689429000,0,0,0,0,0,0,174.800934,-36.782915,7.87,75,0,0,0,0,0,0,0,0,0,0
688,1575689430000,0,0,0,0,0,0,174.800978,-36.782906,7.83,75,0,0,0,0,0,0,0,0,0,0
689,1575689431000,0,0,0,0,0,0,174.801022,-36.782896,7.87,74,0,0,0,0,0,0,0,0,0,0
690,1575689432000,0,0,0,0,0,0,174.801063,-36.782883,7.72,66,0,0,0,0,0,0,0,0,0,0
691,1575689433000,0,0,0,0,0,0,174.801104,-36.782872,7.34,72,0,0,0,0,0,0,0,0,0,0
692,1575689434000,0,0,0,0,0,0,174.801144,-36.782857,7.72,62,0,0,0,0,0,0,0,0,0,0
693,1575689435000,0,0,0,0,0,0,174.801167,-36.782838,5.02,37,0,0,0,0,0,0,0,0,0,0
694,1575689436000,0,0,0,0,0,0,174.801173,-36.782824,2.43,28,0,0,0,0,0,0,0,0,0,0
695,1575689437000,0,0,0,0,0,0,174.801169,-36.782816,1.98,2,0,0,0,0,0,0,0,0,0,0
696,1575689438000,0,0,0,0,0,0,174.801159,-36.782805,3.28,329,0,0,0,0,0,0,0,0,0,0
697,1575689439000,0,0,0,0,0,0,174.801144,-36.782791,4.36,320,0,0,0,0,0,0,0,0,0,0
698,1575689440000,0,0,0,0,0,0,174.801124,-36.782771,5.83,320,0,0,0,0,0,0,0,0,0,0
699,1575689441000,0,0,0,0,0,0,174.801108,-36.782746,5.98,333,0,0,0,0,0,0,0,0,0,0
700,1575689442000,0,0,0,0,0,0,174.801091,-36.782718,7.02,332,0,0,0,0,0,0,0,0,0,0
701,1575689443000,0,0,0,0,0,0,174.801071,-36.782687,7.45,330,0,0,0,0,0,0,0,0,0,0
702,1575689444000,0,0,0,0,0,0,174.801049,-36.782655,7.87,331,0,0,0,0,0,0,0,0,0,0
703,1575689445000,0,0,0,0,0,0,174.801025,-36.782623,7.87,326,0,0,0,0,0,0,0,0,0,0
704,1575689446000,0,0,0,0,0,0,174.800999,-36.782591,8.26,326,0,0,0,0,0,0,0,0,0,0
705,1575689447000,0,0,0,0,0,0,174.800974,-36.782557,8.53,328,0,0,0,0,0,0,0,0,0,0
706,1575689448000,0,0,0,0,0,0,174.800947,-36.782522,8.96,328,0,0,0,0,0,0,0,0,0,0
707,1575689449000,0,0,0,0,0,0,174.800922,-36.782484,9.0,331,0,0,0,0,0,0,0,0,0,0
708,1575689450000,0,0,0,0,0,0,174.800895,-36.782449,8.74,325,0,0,0,0,0,0,0,0,0,0
709,1575689451000,0,0,0,0,0,0,174.800868,-36.782413,8.9,328,0,0,0,0,0,0,0,0,0,0
710,1575689452000,0,0,0,0,0,0,174.80084,-36.78238,8.53,324,0,0,0,0,0,0,0,0,0,0
711,1575689453000,0,0,0,0,0,0,174.80081,-36.782348,8.53,321,0,0,0,0,0,0,0,0,0,0
712,1575689454000,0,0,0,0,0,0,174.800782,-36.782316,8.36,325,0,0,0,0,0,0,0,0,0,0
713,1575689455000,0,0,0,0,0,0,174.800747,-36.78229,8.26,308,0,0,0,0,0,0,0,0,0,0
714,1575689456000,0,0,0,0,0,0,174.800709,-36.782271,7.55,298,0,0,0,0,0,0,0,0,0,0
715,1575689457000,0,0,0,0,0,0,174.800661,-36.782264,8.79,276,0,0,0,0,0,0,0,0,0,0
716,1575689458000,0,0,0,0,0,0,174.800611,-36.782274,9.17,250,0,0,0,0,0,0,0,0,0,0
717,1575689459000,0,0,0,0,0,0,174.800568,-36.782298,9.17,232,0,0,0,0,0,0,0,0,0,0
718,1575689460000,0,0,0,0,0,0,174.800537,-36.782324,7.28,219,0,0,0,0,0,0,0,0,0,0
