RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
98,1575688838000,0,0,0,0,0,0,174.797564,-36.792077,1.62,350,0,0,0,0,0,0,0,0,0,0
99,1575688839000,0,0,0,0,0,0,174.797564,-36.792068,1.34,352,0,0,0,0,0,0,0,0,0,0
100,1575688840000,0,0,0,0,0,0,174.797564,-36.792063,0.81,350,0,0,0,0,0,0,0,0,0,0
101,1575688841000,0,0,0,0,0,0,174.797561,-36.79206,0.7,334,0,0,0,0,0,0,0,0,0,0
102,1575688843000,0,0,0,0,0,0,174.797559,-36.792052,0.64,345,0,0,0,0,0,0,0,0,0,0
103,1575688844000,0,0,0,0,0,0,174.797558,-36.792048,0.43,345,0,0,0,0,0,0,0,0,0,0
104,1575688845000,0,0,0,0,0,0,174.797556,-36.792045,0.85,326,0,0,0,0,0,0,0,0,0,0
105,1575688846000,0,0,0,0,0,0,174.797552,-36.792043,0.7,326,0,0,0,0,0,0,0,0,0,0
106,1575688847000,0,0,0,0,0,0,174.79755,-36.792042,0.26,326,0,0,0,0,0,0,0,0,0,0
107,1575688849000,0,0,0,0,0,0,174.797552,-36.792045,0.81,326,0,0,0,0,0,0,0,0,0,0
108,1575688850000,0,0,0,0,0,0,174.797556,-36.792049,0.92,50,0,0,0,0,0,0,0,0,0,0
109,1575688851000,0,0,0,0,0,0,174.797556,-36.792051,0.81,145,0,0,0,0,0,0,0,0,0,0
110,1575688852000,0,0,0,0,0,0,174.797552,-36.792053,0.7,188,0,0,0,0,0,0,0,0,0,0
111,1575688853000,0,0,0,0,0,0,174.797546,-36.792053,1.17,188,0,0,0,0,0,0,0,0,0,0
112,1575688854000,0,0,0,0,0,0,174.797545,-36.792058,0.92,175,0,0,0,0,0,0,0,0,0,0
113,1575688855000,0,0,0,0,0,0,174.797546,-36.792059,0.43,175,0,0,0,0,0,0,0,0,0,0
114,1575688856000,0,0,0,0,0,0,174.797547,-36.792062,0.92,193,0,0,0,0,0,0,0,0,0,0
115,1575688857000,0,0,0,0,0,0,174.797543,-36.792065,1.07,210,0,0,0,0,0,0,0,0,0,0
116,1575688858000,0,0,0,0,0,0,174.797546,-36.792067,0.81,181,0,0,0,0,0,0,0,0,0,0
117,1575688859000,0,0,0,0,0,0,174.797548,-36.792071,1.45,191,0,0,0,0,0,0,0,0,0,0
118,1575688860000,0,0,0,0,0,0,174.797549,-36.792077,1.45,170,0,0,0,0,0,0,0,0,0,0
119,1575688861000,0,0,0,0,0,0,174.797551,-36.792082,1.07,168,0,0,0,0,0,0,0,0,0,0
120,1575688863000,0,0,0,0,0,0,174.797551,-36.792088,0.53,168,0,0,0,0,0,0,0,0,0,0
121,1575688864000,0,0,0,0,0,0,174.797547,-36.79209,1.17,204,0,0,0,0,0,0,0,0,0,0
122,1575688865000,0,0,0,0,0,0,174.797541,-36.792091,0.92,226,0,0,0,0,0,0,0,0,0,0
123,1575688866000,0,0,0,0,0,0,174.797538,-36.792091,0.64,226,0,0,0,0,0,0,0,0,0,0
124,1575688870000,0,0,0,0,0,0,174.797528,-36.792091,0.92,237,0,0,0,0,0,0,0,0,0,0
125,1575688871000,0,0,0,0,0,0,174.797525,-36.792092,0.64,237,0,0,0,0,0,0,0,0,0,0
126,1575688872000,0,0,0,0,0,0,174.797525,-36.792092,0.32,237,0,0,0,0,0,0,0,0,0,0
127,1575688873000,0,0,0,0,0,0,174.797526,-36.792093,0.32,237,0,0,0,0,0,0,0,0,0,0
128,1575688875000,0,0,0,0,0,0,174.797522,-36.792098,0.43,215,0,0,0,0,0,0,0,0,0,0
129,1575688876000,0,0,0,0,0,0,174.797522,-36.792098,0.58,215,0,0,0,0,0,0,0,0,0,0
130,1575688877000,0,0,0,0,0,0,174.79752,-36.792101,0.64,215,0,0,0,0,0,0,0,0,0,0
131,1575688878000,0,0,0,0,0,0,174.797515,-36.792102,1.07,245,0,0,0,0,0,0,0,0,0,0
132,1575688879000,0,0,0,0,0,0,174.79751,-36.792102,0.53,245,0,0,0,0,0,0,0,0,0,0
133,1575688880000,0,0,0,0,0,0,174.797509,-36.792105,0.64,229,0,0,0,0,0,0,0,0,0,0
134,1575688881000,0,0,0,0,0,0,174.797511,-36.792106,0.58,229,0,0,0,0,0,0,0,0,0,0
135,1575688882000,0,0,0,0,0,0,174.797513,-36.792109,0.64,210,0,0,0,0,0,0,0,0,0,0
136,1575688883000,0,0,0,0,0,0,174.797511,-36.792112,0.96,212,0,0,0,0,0,0,0,0,0,0
137,1575688884000,0,0,0,0,0,0,174.79751,-36.792116,0.64,204,0,0,0,0,0,0,0,0,0,0
138,1575688886000,0,0,0,0,0,0,174.797509,-36.792119,0.64,217,0,0,0,0,0,0,0,0,0,0
139,1575688887000,0,0,0,0,0,0,174.797505,-36.792121,0.64,231,0,0,0,0,0,0,0,0,0,0
140,1575688888000,0,0,0,0,0,0,174.797501,-36.792123,0.7,235,0,0,0,0,0,0,0,0,0,0
141,1575688890000,0,0,0,0,0,0,174.797497,-36.792127,0.81,222,0,0,0,0,0,0,0,0,0,0
142,1575688891000,0,0,0,0,0,0,174.797493,-36.792129,0.85,235,0,0,0,0,0,0,0,0,0,0
143,1575688892000,0,0,0,0,0,0,174.79749,-36.792129,0.43,235,0,0,0,0,0,0,0,0,0,0
144,1575688893000,0,0,0,0,0,0,174.797486,-36.79213,0.92,238,0,0,0,0,0,0,0,0,0,0
145,1575688894000,0,0,0,0,0,0,174.797483,-36.79213,0.43,238,0,0,0,0,0,0,0,0,0,0
146,1575688895000,0,0,0,0,0,0,174.79748,-36.792132,0.81,233,0,0,0,0,0,0,0,0,0,0
147,1575688896000,0,0,0,0,0,0,174.797478,-36.792134,0.53,233,0,0,0,0,0,0,0,0,0,0
148,1575688897000,0,0,0,0,0,0,174.797477,-36.792136,0.43,233,0,0,0,0,0,0,0,0,0,0
149,1575688898000,0,0,0,0,0,0,174.797474,-36.792138,0.81,237,0,0,0,0,0,0,0,0,0,0
150,1575688899000,0,0,0,0,0,0,174.797472,-36.792141,0.32,237,0,0,0,0,0,0,0,0,0,0
151,1575688900000,0,0,0,0,0,0,174.797469,-36.792143,0.64,238,0,0,0,0,0,0,0,0,0,0
152,1575688901000,0,0,0,0,0,0,174.797464,-36.792142,0.81,265,0,0,0,0,0,0,0,0,0,0
153,1575688902000,0,0,0,0,0,0,174.79746,-36.792144,0.96,244,0,0,0,0,0,0,0,0,0,0
154,1575688903000,0,0,0,0,0,0,174.797458,-36.792146,0.43,244,0,0,0,0,0,0,0,0,0,0
155,1575688904000,0,0,0,0,0,0,174.797453,-36.792148,0.96,234,0,0,0,0,0,0,0,0,0,0
156,1575688906000,0,0,0,0,0,0,174.79745,-36.792152,1.17,228,0,0,0,0,0,0,0,0,0,0
157,1575688907000,0,0,0,0,0,0,174.79745,-36.792158,1.34,189,0,0,0,0,0,0,0,0,0,0
158,1575688908000,0,0,0,0,0,0,174.797449,-36.792162,0.64,191,0,0,0,0,0,0,0,0,0,0
159,1575688909000,0,0,0,0,0,0,174.797449,-36.792165,0.7,186,0,0,0,0,0,0,0,0,0,0
160,1575688910000,0,0,0,0,0,0,174.797451,-36.792169,1.07,171,0,0,0,0,0,0,0,0,0,0
161,1575688911000,0,0,0,0,0,0,174.797451,-36.792174,1.07,167,0,0,0,0,0,0,0,0,0,0
162,1575688912000,0,0,0,0,0,0,174.797453,-36.792177,0.53,167,0,0,0,0,0,0,0,0,0,0
163,1575688913000,0,0,0,0,0,0,174.797452,-36.792181,1.17,183,0,0,0,0,0,0,0,0,0,0
164,1575688914000,0,0,0,0,0,0,174.797453,-36.792185,1.07,169,0,0,0,0,0,0,0,0,0,0
165,1575688915000,0,0,0,0,0,0,174.797454,-36.792189,0.64,166,0,0,0,0,0,0,0,0,0,0
166,1575688916000,0,0,0,0,0,0,174.797454,-36.792193,0.92,179,0,0,0,0,0,0,0,0,0,0
167,1575688917000,0,0,0,0,0,0,174.797453,-36.792197,1.07,185,0,0,0,0,0,0,0,0,0,0
168,1575688918000,0,0,0,0,0,0,174.797453,-36.792201,0.64,175,0,0,0,0,0,0,0,0,0,0
169,1575688919000,0,0,0,0,0,0,174.797451,-36.792207,1.62,196,0,0,0,0,0,0,0,0,0,0
170,1575688922000,0,0,0,0,0,0,174.79745,-36.792215,1.07,204,0,0,0,0,0,0,0,0,0,0
171,1575688923000,0,0,0,0,0,0,174.797448,-36.792219,1.07,192,0,0,0,0,0,0,0,0,0,0
172,1575688924000,0,0,0,0,0,0,174.797449,-36.792221,0.43,192,0,0,0,0,0,0,0,0,0,0
