RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
134,1575688879000,0,0,0,0,0,0,174.795927,-36.791368,1.45,137,0,0,0,0,0,0,0,0,0,0
135,1575688880000,0,0,0,0,0,0,174.795928,-36.791372,0.64,142,0,0,0,0,0,0,0,0,0,0
136,1575688881000,0,0,0,0,0,0,174.79593,-36.791374,0.58,145,0,0,0,0,0,0,0,0,0,0
137,1575688882000,0,0,0,0,0,0,174.795926,-36.791379,1.45,205,0,0,0,0,0,0,0,0,0,0
138,1575688883000,0,0,0,0,0,0,174.795927,-36.791384,1.07,196,0,0,0,0,0,0,0,0,0,0
139,1575688885000,0,0,0,0,0,0,174.795927,-36.791394,0.43,184,0,0,0,0,0,0,0,0,0,0
140,1575688886000,0,0,0,0,0,0,174.79593,-36.791397,0.92,176,0,0,0,0,0,0,0,0,0,0
141,1575688888000,0,0,0,0,0,0,174.795929,-36.791402,0.96,181,0,0,0,0,0,0,0,0,0,0
142,1575688889000,0,0,0,0,0,0,174.795927,-36.791406,0.92,198,0,0,0,0,0,0,0,0,0,0
143,1575688890000,0,0,0,0,0,0,174.795925,-36.791407,0.43,197,0,0,0,0,0,0,0,0,0,0
144,1575688891000,0,0,0,0,0,0,174.795927,-36.791409,0.53,197,0,0,0,0,0,0,0,0,0,0
145,1575688892000,0,0,0,0,0,0,174.795925,-36.791411,0.92,203,0,0,0,0,0,0,0,0,0,0
146,1575688893000,0,0,0,0,0,0,174.795925,-36.791415,0.85,198,0,0,0,0,0,0,0,0,0,0
147,1575688894000,0,0,0,0,0,0,174.795919,-36.79142,1.72,218,0,0,0,0,0,0,0,0,0,0
148,1575688895000,0,0,0,0,0,0,174.795918,-36.791421,0.21,218,0,0,0,0,0,0,0,0,0,0
149,1575688896000,0,0,0,0,0,0,174.795919,-36.791422,0.43,218,0,0,0,0,0,0,0,0,0,0
150,1575688897000,0,0,0,0,0,0,174.795915,-36.791428,1.83,214,0,0,0,0,0,0,0,0,0,0
151,1575688898000,0,0,0,0,0,0,174.795912,-36.791432,0.43,214,0,0,0,0,0,0,0,0,0,0
152,1575688900000,0,0,0,0,0,0,174.795902,-36.791427,2.37,247,0,0,0,0,0,0,0,0,0,0
153,1575688901000,0,0,0,0,0,0,174.795886,-36.79142,3.17,284,0,0,0,0,0,0,0,0,0,0
154,1575688902000,0,0,0,0,0,0,174.79587,-36.791412,3.17,294,0,0,0,0,0,0,0,0,0,0
155,1575688903000,0,0,0,0,0,0,174.795854,-36.791402,3.83,304,0,0,0,0,0,0,0,0,0,0
156,1575688904000,0,0,0,0,0,0,174.795838,-36.791387,4.04,313,0,0,0,0,0,0,0,0,0,0
157,1575688905000,0,0,0,0,0,0,174.795821,-36.79137,4.75,319,0,0,0,0,0,0,0,0,0,0
158,1575688906000,0,0,0,0,0,0,174.795801,-36.791352,5.17,315,0,0,0,0,0,0,0,0,0,0
159,1575688907000,0,0,0,0,0,0,174.795777,-36.791337,5.02,311,0,0,0,0,0,0,0,0,0,0
160,1575688908000,0,0,0,0,0,0,174.795754,-36.791318,5.83,315,0,0,0,0,0,0,0,0,0,0
161,1575688909000,0,0,0,0,0,0,174.795723,-36.791303,6.53,304,0,0,0,0,0,0,0,0,0,0
162,1575688910000,0,0,0,0,0,0,174.795684,-36.791294,7.17,290,0,0,0,0,0,0,0,0,0,0
163,1575688911000,0,0,0,0,0,0,174.795638,-36.791292,7.83,277,0,0,0,0,0,0,0,0,0,0
164,1575688912000,0,0,0,0,0,0,174.795594,-36.791297,7.55,265,0,0,0,0,0,0,0,0,0,0
165,1575688913000,0,0,0,0,0,0,174.795563,-36.791292,4.75,278,0,0,0,0,0,0,0,0,0,0
166,1575688914000,0,0,0,0,0,0,174.795546,-36.791279,3.83,293,0,0,0,0,0,0,0,0,0,0
167,1575688915000,0,0,0,0,0,0,174.795532,-36.791263,3.56,315,0,0,0,0,0,0,0,0,0,0
168,1575688916000,0,0,0,0,0,0,174.795519,-36.791252,3.28,314,0,0,0,0,0,0,0,0,0,0
169,1575688917000,0,0,0,0,0,0,174.795506,-36.791241,2.91,314,0,0,0,0,0,0,0,0,0,0
170,1575688918000,0,0,0,0,0,0,174.795498,-36.791232,1.88,318,0,0,0,0,0,0,0,0,0,0
171,1575688919000,0,0,0,0,0,0,174.795491,-36.791225,1.88,318,0,0,0,0,0,0,0,0,0,0
172,1575688920000,0,0,0,0,0,0,174.795483,-36.791213,3.02,328,0,0,0,0,0,0,0,0,0,0
173,1575688921000,0,0,0,0,0,0,174.795475,-36.791207,1.45,323,0,0,0,0,0,0,0,0,0,0
174,1575688922000,0,0,0,0,0,0,174.795471,-36.791198,2.11,342,0,0,0,0,0,0,0,0,0,0
175,1575688923000,0,0,0,0,0,0,174.795464,-36.791187,2.32,324,0,0,0,0,0,0,0,0,0,0
176,1575688924000,0,0,0,0,0,0,174.795455,-36.791185,1.17,319,0,0,0,0,0,0,0,0,0,0
177,1575688925000,0,0,0,0,0,0,174.79545,-36.791179,1.98,333,0,0,0,0,0,0,0,0,0,0
178,1575688926000,0,0,0,0,0,0,174.795446,-36.791175,1.17,326,0,0,0,0,0,0,0,0,0,0
179,1575688927000,0,0,0,0,0,0,174.79544,-36.791172,0.96,314,0,0,0,0,0,0,0,0,0,0
180,1575688928000,0,0,0,0,0,0,174.795436,-36.791164,1.72,330,0,0,0,0,0,0,0,0,0,0
181,1575688929000,0,0,0,0,0,0,174.795429,-36.791157,1.45,320,0,0,0,0,0,0,0,0,0,0
182,1575688930000,0,0,0,0,0,0,174.795425,-36.791153,0.92,318,0,0,0,0,0,0,0,0,0,0
183,1575688931000,0,0,0,0,0,0,174.795422,-36.791151,0.92,311,0,0,0,0,0,0,0,0,0,0
184,1575688932000,0,0,0,0,0,0,174.79542,-36.791151,0.43,311,0,0,0,0,0,0,0,0,0,0
185,1575688933000,0,0,0,0,0,0,174.795419,-36.791149,0.64,319,0,0,0,0,0,0,0,0,0,0
186,1575688934000,0,0,0,0,0,0,174.795415,-36.791147,0.96,302,0,0,0,0,0,0,0,0,0,0
187,1575688935000,0,0,0,0,0,0,174.795414,-36.791146,0.43,302,0,0,0,0,0,0,0,0,0,0
188,1575688937000,0,0,0,0,0,0,174.795415,-36.79114,0.43,341,0,0,0,0,0,0,0,0,0,0
189,1575688938000,0,0,0,0,0,0,174.795413,-36.79114,0.58,341,0,0,0,0,0,0,0,0,0,0
190,1575688939000,0,0,0,0,0,0,174.79541,-36.791139,0.96,299,0,0,0,0,0,0,0,0,0,0
191,1575688940000,0,0,0,0,0,0,174.795407,-36.791138,0.32,299,0,0,0,0,0,0,0,0,0,0
192,1575688942000,0,0,0,0,0,0,174.795404,-36.791136,0.43,313,0,0,0,0,0,0,0,0,0,0
193,1575688943000,0,0,0,0,0,0,174.795401,-36.791136,0.64,303,0,0,0,0,0,0,0,0,0,0
194,1575688944000,0,0,0,0,0,0,174.795399,-36.791137,0.32,303,0,0,0,0,0,0,0,0,0,0
195,1575688945000,0,0,0,0,0,0,174.795401,-36.791138,0.11,303,0,0,0,0,0,0,0,0,0,0
196,1575688946000,0,0,0,0,0,0,174.795399,-36.79114,0.7,271,0,0,0,0,0,0,0,0,0,0
197,1575688947000,0,0,0,0,0,0,174.795399,-36.79114,0.53,271,0,0,0,0,0,0,0,0,0,0
198,1575688949000,0,0,0,0,0,0,174.795396,-36.791143,0.81,231,0,0,0,0,0,0,0,0,0,0
199,1575688951000,0,0,0,0,0,0,174.795395,-36.791146,0.7,203,0,0,0,0,0,0,0,0,0,0
200,1575688953000,0,0,0,0,0,0,174.795396,-36.791155,1.07,194,0,0,0,0,0,0,0,0,0,0
201,1575688954000,0,0,0,0,0,0,174.795396,-36.79116,0.7,193,0,0,0,0,0,0,0,0,0,0
202,1575688955000,0,0,0,0,0,0,174.795398,-36.791165,1.28,170,0,0,0,0,0,0,0,0,0,0
203,1575688956000,0,0,0,0,0,0,174.7954,-36.79117,0.92,175,0,0,0,0,0,0,0,0,0,0
204,1575688957000,0,0,0,0,0,0,174.795402,-36.791177,1.45,172,0,0,0,0,0,0,0,0,0,0
205,1575688958000,0,0,0,0,0,0,174.795403,-36.791182,0.7,175,0,0,0,0,0,0,0,0,0,0
206,1575688960000,0,0,0,0,0,0,174.795406,-36.79119,0.92,174,0,0,0,0,0,0,0,0,0,0
207,1575688961000,0,0,0,0,0,0,174.795409,-36.791194,1.34,151,0,0,0,0,0,0,0,0,0,0
208,1575688962000,0,0,0,0,0,0,174.795414,-36.791198,1.07,144,0,0,0,0,0,0,0,0,0,0
209,1575688963000,0,0,0,0,0,0,174.795414,-36.791203,0.92,156,0,0,0,0,0,0,0,0,0,0
210,1575688964000,0,0,0,0,0,0,174.795414,-36.791206,0.64,163,0,0,0,0,0,0,0,0,0,0
211,1575688965000,0,0,0,0,0,0,174.795413,-36.791209,0.64,197,0,0,0,0,0,0,0,0,0,0
212,1575688966000,0,0,0,0,0,0,174.795407,-36.791211,1.17,228,0,0,0,0,0,0,0,0,0,0
213,1575688968000,0,0,0,0,0,0,174.7954,-36.791211,0.96,253,0,0,0,0,0,0,0,0,0,0
214,1575688969000,0,0,0,0,0,0,174.795393,-36.79121,0.96,266,0,0,0,0,0,0,0,0,0,0
215,1575688970000,0,0,0,0,0,0,174.795385,-36.791205,2.43,304,0,0,0,0,0,0,0,0,0,0
216,1575688971000,0,0,0,0,0,0,174.795376,-36.791196,2.15,314,0,0,0,0,0,0,0,0,0,0
217,1575688972000,0,0,0,0,0,0,174.79537,-36.791187,2.43,326,0,0,0,0,0,0,0,0,0,0
218,1575688973000,0,0,0,0,0,0,174.795365,-36.791179,2.15,330,0,0,0,0,0,0,0,0,0,0
219,1575688974000,0,0,0,0,0,0,174.795359,-36.79117,1.83,325,0,0,0,0,0,0,0,0,0,0
220,1575688975000,0,0,0,0,0,0,174.795351,-36.791161,2.37,324,0,0,0,0,0,0,0,0,0,0
221,1575688976000,0,0,0,0,0,0,174.795344,-36.791155,1.62,323,0,0,0,0,0,0,0,0,0,0
222,1575688977000,0,0,0,0,0,0,174.795338,-36.79115,1.45,321,0,0,0,0,0,0,0,0,0,0
223,1575688978000,0,0,0,0,0,0,174.795334,-36.791147,0.53,321,0,0,0,0,0,0,0,0,0,0
224,1575688979000,0,0,0,0,0,0,174.795329,-36.791145,0.96,323,0,0,0,0,0,0,0,0,0,0
225,1575688980000,0,0,0,0,0,0,174.795327,-36.791141,0.7,323,0,0,0,0,0,0,0,0,0,0
226,1575688981000,0,0,0,0,0,0,174.795323,-36.791136,0.96,327,0,0,0,0,0,0,0,0,0,0
227,1575688982000,0,0,0,0,0,0,174.795318,-36.791132,1.34,322,0,0,0,0,0,0,0,0,0,0
228,1575688983000,0,0,0,0,0,0,174.795311,-36.79113,1.34,302,0,0,0,0,0,0,0,0,0,0
229,1575688984000,0,0,0,0,0,0,174.795305,-36.791129,0.92,303,0,0,0,0,0,0,0,0,0,0
230,1575688985000,0,0,0,0,0,0,174.795298,-36.791129,1.07,283,0,0,0,0,0,0,0,0,0,0
231,1575688986000,0,0,0,0,0,0,174.795298,-36.791125,1.17,341,0,0,0,0,0,0,0,0,0,0
232,1575688987000,0,0,0,0,0,0,174.795297,-36.791122,0.7,337,0,0,0,0,0,0,0,0,0,0
233,1575688988000,0,0,0,0,0,0,174.795291,-36.791123,1.45,273,0,0,0,0,0,0,0,0,0,0
234,1575688989000,0,0,0,0,0,0,174.795286,-36.791125,0.64,273,0,0,0,0,0,0,0,0,0,0
235,1575688990000,0,0,0,0,0,0,174.795282,-36.791124,0.85,290,0,0,0,0,0,0,0,0,0,0
236,1575688991000,0,0,0,0,0,0,174.795277,-36.79112,0.64,299,0,0,0,0,0,0,0,0,0,0
237,1575688992000,0,0,0,0,0,0,174.795272,-36.791119,0.58,290,0,0,0,0,0,0,0,0,0,0
