RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
62,1575688802000,0,0,0,0,0,0,174.796004,-36.791222,5.13,210,0,0,0,0,0,0,0,0,0,0
63,1575688803000,0,0,0,0,0,0,174.795991,-36.791243,4.75,204,0,0,0,0,0,0,0,0,0,0
64,1575688804000,0,0,0,0,0,0,174.795983,-36.791263,4.26,199,0,0,0,0,0,0,0,0,0,0
65,1575688805000,0,0,0,0,0,0,174.795978,-36.791279,3.23,197,0,0,0,0,0,0,0,0,0,0
66,1575688806000,0,0,0,0,0,0,174.795977,-36.791297,4.04,187,0,0,0,0,0,0,0,0,0,0
67,1575688807000,0,0,0,0,0,0,174.795975,-36.791317,4.21,185,0,0,0,0,0,0,0,0,0,0
68,1575688808000,0,0,0,0,0,0,174.795972,-36.791343,4.91,183,0,0,0,0,0,0,0,0,0,0
69,1575688809000,0,0,0,0,0,0,174.795975,-36.791368,5.94,175,0,0,0,0,0,0,0,0,0,0
70,1575688810000,0,0,0,0,0,0,174.795977,-36.791396,4.91,171,0,0,0,0,0,0,0,0,0,0
71,1575688811000,0,0,0,0,0,0,174.795987,-36.791418,5.13,162,0,0,0,0,0,0,0,0,0,0
72,1575688812000,0,0,0,0,0,0,174.796,-36.791441,5.39,162,0,0,0,0,0,0,0,0,0,0
73,1575688813000,0,0,0,0,0,0,174.796011,-36.791472,7.17,163,0,0,0,0,0,0,0,0,0,0
74,1575688814000,0,0,0,0,0,0,174.796021,-36.791506,7.45,166,0,0,0,0,0,0,0,0,0,0
75,1575688815000,0,0,0,0,0,0,174.796031,-36.791538,7.28,164,0,0,0,0,0,0,0,0,0,0
76,1575688816000,0,0,0,0,0,0,174.796046,-36.791567,6.53,158,0,0,0,0,0,0,0,0,0,0
77,1575688817000,0,0,0,0,0,0,174.796064,-36.791592,5.83,149,0,0,0,0,0,0,0,0,0,0
78,1575688818000,0,0,0,0,0,0,174.796084,-36.791614,5.72,145,0,0,0,0,0,0,0,0,0,0
79,1575688819000,0,0,0,0,0,0,174.796104,-36.791637,6.2,144,0,0,0,0,0,0,0,0,0,0
80,1575688820000,0,0,0,0,0,0,174.796128,-36.791662,6.79,141,0,0,0,0,0,0,0,0,0,0
81,1575688821000,0,0,0,0,0,0,174.796155,-36.791683,6.53,133,0,0,0,0,0,0,0,0,0,0
82,1575688822000,0,0,0,0,0,0,174.796184,-36.7917,5.98,126,0,0,0,0,0,0,0,0,0,0
83,1575688823000,0,0,0,0,0,0,174.796218,-36.791714,6.47,118,0,0,0,0,0,0,0,0,0,0
84,1575688824000,0,0,0,0,0,0,174.796253,-36.79172,5.94,111,0,0,0,0,0,0,0,0,0,0
85,1575688825000,0,0,0,0,0,0,174.796285,-36.79172,5.28,99,0,0,0,0,0,0,0,0,0,0
86,1575688826000,0,0,0,0,0,0,174.796313,-36.791718,4.36,91,0,0,0,0,0,0,0,0,0,0
87,1575688827000,0,0,0,0,0,0,174.796338,-36.791718,4.47,89,0,0,0,0,0,0,0,0,0,0
88,1575688828000,0,0,0,0,0,0,174.796363,-36.79172,3.77,90,0,0,0,0,0,0,0,0,0,0
89,1575688829000,0,0,0,0,0,0,174.796384,-36.791716,3.72,80,0,0,0,0,0,0,0,0,0,0
90,1575688831000,0,0,0,0,0,0,174.7964,-36.791708,0.43,62,0,0,0,0,0,0,0,0,0,0
91,1575688832000,0,0,0,0,0,0,174.796402,-36.791704,0.96,62,0,0,0,0,0,0,0,0,0,0
92,1575688834000,0,0,0,0,0,0,174.796399,-36.791694,1.45,30,0,0,0,0,0,0,0,0,0,0
93,1575688835000,0,0,0,0,0,0,174.796394,-36.791691,1.07,15,0,0,0,0,0,0,0,0,0,0
94,1575688836000,0,0,0,0,0,0,174.79639,-36.791686,1.72,328,0,0,0,0,0,0,0,0,0,0
95,1575688837000,0,0,0,0,0,0,174.79638,-36.791683,1.34,304,0,0,0,0,0,0,0,0,0,0
96,1575688838000,0,0,0,0,0,0,174.796375,-36.791675,1.56,314,0,0,0,0,0,0,0,0,0,0
97,1575688839000,0,0,0,0,0,0,174.79637,-36.791666,2.15,327,0,0,0,0,0,0,0,0,0,0
98,1575688841000,0,0,0,0,0,0,174.796363,-36.791652,1.83,336,0,0,0,0,0,0,0,0,0,0
99,1575688842000,0,0,0,0,0,0,174.796354,-36.791644,2.21,321,0,0,0,0,0,0,0,0,0,0
100,1575688843000,0,0,0,0,0,0,174.796345,-36.791637,1.98,318,0,0,0,0,0,0,0,0,0,0
101,1575688844000,0,0,0,0,0,0,174.796335,-36.79163,2.21,314,0,0,0,0,0,0,0,0,0,0
102,1575688845000,0,0,0,0,0,0,174.796326,-36.791621,2.43,326,0,0,0,0,0,0,0,0,0,0
103,1575688846000,0,0,0,0,0,0,174.796318,-36.791613,2.15,320,0,0,0,0,0,0,0,0,0,0
104,1575688847000,0,0,0,0,0,0,174.796311,-36.791606,1.88,324,0,0,0,0,0,0,0,0,0,0
105,1575688848000,0,0,0,0,0,0,174.796305,-36.791596,2.32,340,0,0,0,0,0,0,0,0,0,0
106,1575688849000,0,0,0,0,0,0,174.796298,-36.791589,1.88,323,0,0,0,0,0,0,0,0,0,0
107,1575688850000,0,0,0,0,0,0,174.79629,-36.791586,1.17,321,0,0,0,0,0,0,0,0,0,0
108,1575688851000,0,0,0,0,0,0,174.796287,-36.791576,2.47,340,0,0,0,0,0,0,0,0,0,0
