RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
109,1575688860000,0,0,0,0,0,0,174.796403,-36.792061,0.96,139,0,0,0,0,0,0,0,0,0,0
110,1575688861000,0,0,0,0,0,0,174.796407,-36.792062,0.85,139,0,0,0,0,0,0,0,0,0,0
111,1575688862000,0,0,0,0,0,0,174.796405,-36.792067,0.81,167,0,0,0,0,0,0,0,0,0,0
112,1575688863000,0,0,0,0,0,0,174.796399,-36.792072,1.56,214,0,0,0,0,0,0,0,0,0,0
113,1575688864000,0,0,0,0,0,0,174.796392,-36.792078,1.98,219,0,0,0,0,0,0,0,0,0,0
114,1575688865000,0,0,0,0,0,0,174.79639,-36.792079,0.58,219,0,0,0,0,0,0,0,0,0,0
115,1575688866000,0,0,0,0,0,0,174.796391,-36.792078,0.85,219,0,0,0,0,0,0,0,0,0,0
116,1575688867000,0,0,0,0,0,0,174.796395,-36.792079,1.17,189,0,0,0,0,0,0,0,0,0,0
117,1575688868000,0,0,0,0,0,0,174.796407,-36.792078,2.15,99,0,0,0,0,0,0,0,0,0,0
118,1575688869000,0,0,0,0,0,0,174.79642,-36.792077,2.37,93,0,0,0,0,0,0,0,0,0,0
119,1575688870000,0,0,0,0,0,0,174.796437,-36.792081,3.23,101,0,0,0,0,0,0,0,0,0,0
120,1575688871000,0,0,0,0,0,0,174.796454,-36.792083,2.96,101,0,0,0,0,0,0,0,0,0,0
121,1575688872000,0,0,0,0,0,0,174.796469,-36.792077,3.28,74,0,0,0,0,0,0,0,0,0,0
122,1575688873000,0,0,0,0,0,0,174.796481,-36.792072,1.88,74,0,0,0,0,0,0,0,0,0,0
123,1575688874000,0,0,0,0,0,0,174.796479,-36.792067,1.45,11,0,0,0,0,0,0,0,0,0,0
124,1575688875000,0,0,0,0,0,0,174.79647,-36.792065,1.34,348,0,0,0,0,0,0,0,0,0,0
125,1575688876000,0,0,0,0,0,0,174.796458,-36.79206,2.15,313,0,0,0,0,0,0,0,0,0,0
126,1575688877000,0,0,0,0,0,0,174.796442,-36.792051,3.56,303,0,0,0,0,0,0,0,0,0,0
127,1575688878000,0,0,0,0,0,0,174.796427,-36.792039,3.45,306,0,0,0,0,0,0,0,0,0,0
128,1575688879000,0,0,0,0,0,0,174.796411,-36.792028,3.51,307,0,0,0,0,0,0,0,0,0,0
129,1575688880000,0,0,0,0,0,0,174.796392,-36.792016,3.77,308,0,0,0,0,0,0,0,0,0,0
130,1575688881000,0,0,0,0,0,0,174.79637,-36.792,5.72,311,0,0,0,0,0,0,0,0,0,0
131,1575688882000,0,0,0,0,0,0,174.796348,-36.79198,5.55,316,0,0,0,0,0,0,0,0,0,0
132,1575688883000,0,0,0,0,0,0,174.79633,-36.791959,5.39,321,0,0,0,0,0,0,0,0,0,0
133,1575688884000,0,0,0,0,0,0,174.796309,-36.791939,5.45,319,0,0,0,0,0,0,0,0,0,0
134,1575688885000,0,0,0,0,0,0,174.796284,-36.791918,5.98,318,0,0,0,0,0,0,0,0,0,0
135,1575688886000,0,0,0,0,0,0,174.79626,-36.791896,5.83,315,0,0,0,0,0,0,0,0,0,0
136,1575688887000,0,0,0,0,0,0,174.796234,-36.791877,6.36,312,0,0,0,0,0,0,0,0,0,0
137,1575688888000,0,0,0,0,0,0,174.796202,-36.791858,6.64,306,0,0,0,0,0,0,0,0,0,0
138,1575688889000,0,0,0,0,0,0,174.796171,-36.79184,6.53,306,0,0,0,0,0,0,0,0,0,0
139,1575688890000,0,0,0,0,0,0,174.796139,-36.791822,6.79,305,0,0,0,0,0,0,0,0,0,0
140,1575688891000,0,0,0,0,0,0,174.796106,-36.791802,7.17,306,0,0,0,0,0,0,0,0,0,0
141,1575688892000,0,0,0,0,0,0,174.796069,-36.791784,7.45,300,0,0,0,0,0,0,0,0,0,0
142,1575688893000,0,0,0,0,0,0,174.796032,-36.791764,7.55,302,0,0,0,0,0,0,0,0,0,0
143,1575688894000,0,0,0,0,0,0,174.795993,-36.791743,8.15,303,0,0,0,0,0,0,0,0,0,0
144,1575688895000,0,0,0,0,0,0,174.795958,-36.791723,7.02,305,0,0,0,0,0,0,0,0,0,0
145,1575688896000,0,0,0,0,0,0,174.795929,-36.791706,5.83,305,0,0,0,0,0,0,0,0,0,0
146,1575688897000,0,0,0,0,0,0,174.795899,-36.79169,6.09,302,0,0,0,0,0,0,0,0,0,0
147,1575688898000,0,0,0,0,0,0,174.795869,-36.791675,5.83,303,0,0,0,0,0,0,0,0,0,0
148,1575688899000,0,0,0,0,0,0,174.79584,-36.791657,6.26,305,0,0,0,0,0,0,0,0,0,0
149,1575688900000,0,0,0,0,0,0,174.795813,-36.791639,5.55,309,0,0,0,0,0,0,0,0,0,0
150,1575688901000,0,0,0,0,0,0,174.795785,-36.791621,6.79,311,0,0,0,0,0,0,0,0,0,0
151,1575688902000,0,0,0,0,0,0,174.795752,-36.7916,7.17,308,0,0,0,0,0,0,0,0,0,0
152,1575688903000,0,0,0,0,0,0,174.795717,-36.791579,7.45,303,0,0,0,0,0,0,0,0,0,0
153,1575688904000,0,0,0,0,0,0,174.79568,-36.79156,7.45,305,0,0,0,0,0,0,0,0,0,0
154,1575688905000,0,0,0,0,0,0,174.795651,-36.791542,6.09,304,0,0,0,0,0,0,0,0,0,0
155,1575688906000,0,0,0,0,0,0,174.795628,-36.791527,5.02,309,0,0,0,0,0,0,0,0,0,0
156,1575688907000,0,0,0,0,0,0,174.79561,-36.79151,4.75,317,0,0,0,0,0,0,0,0,0,0
157,1575688908000,0,0,0,0,0,0,174.7956,-36.791492,3.56,325,0,0,0,0,0,0,0,0,0,0
158,1575688909000,0,0,0,0,0,0,174.795594,-36.791477,3.23,333,0,0,0,0,0,0,0,0,0,0
159,1575688910000,0,0,0,0,0,0,174.795589,-36.791466,2.43,333,0,0,0,0,0,0,0,0,0,0
160,1575688911000,0,0,0,0,0,0,174.795581,-36.791455,2.85,332,0,0,0,0,0,0,0,0,0,0
161,1575688912000,0,0,0,0,0,0,174.795576,-36.791445,1.98,335,0,0,0,0,0,0,0,0,0,0
162,1575688913000,0,0,0,0,0,0,174.795573,-36.791436,2.11,338,0,0,0,0,0,0,0,0,0,0
163,1575688914000,0,0,0,0,0,0,174.795565,-36.791423,2.91,331,0,0,0,0,0,0,0,0,0,0
164,1575688915000,0,0,0,0,0,0,174.795554,-36.791413,2.75,322,0,0,0,0,0,0,0,0,0,0
165,1575688916000,0,0,0,0,0,0,174.79554,-36.791405,3.17,316,0,0,0,0,0,0,0,0,0,0
166,1575688917000,0,0,0,0,0,0,174.795521,-36.791395,4.09,308,0,0,0,0,0,0,0,0,0,0
167,1575688918000,0,0,0,0,0,0,174.795502,-36.79138,4.21,314,0,0,0,0,0,0,0,0,0,0
168,1575688919000,0,0,0,0,0,0,174.795475,-36.791365,6.2,307,0,0,0,0,0,0,0,0,0,0
169,1575688920000,0,0,0,0,0,0,174.795449,-36.791345,6.26,314,0,0,0,0,0,0,0,0,0,0
170,1575688921000,0,0,0,0,0,0,174.795415,-36.791328,7.34,303,0,0,0,0,0,0,0,0,0,0
171,1575688922000,0,0,0,0,0,0,174.795376,-36.791312,7.28,299,0,0,0,0,0,0,0,0,0,0
172,1575688923000,0,0,0,0,0,0,174.795336,-36.791296,7.34,296,0,0,0,0,0,0,0,0,0,0
173,1575688924000,0,0,0,0,0,0,174.795293,-36.791279,7.87,296,0,0,0,0,0,0,0,0,0,0
